"date","open","high","low","close","volume","barCount","average"
"2020-06-11 11:08:00",24907.04,24907.65,24901.69,24904.57,0,0,28.0
"2020-06-11 11:09:00",24907.14,24913.42,24899.71,24910.23,0,0,30.0
"2020-06-11 11:10:00",24908.42,24908.42,24897.88,24901.98,0,0,26.0
"2020-06-11 11:11:00",24902.41,24911.49,24899.65,24909.13,0,0,27.0
"2020-06-11 11:12:00",24909.52,24920.94,24907.96,24917.04,0,0,30.0
"2020-06-11 11:13:00",24917.77,24924.12,24915.61,24923.23,0,0,27.0
"2020-06-11 11:14:00",24923.12,24924.59,24916.98,24920.84,0,0,26.0
"2020-06-11 11:15:00",24919.28,24925.49,24916.85,24923.02,0,0,28.0
"2020-06-11 11:16:00",24923.92,24939.43,24923.92,24934.62,0,0,28.0
"2020-06-11 11:17:00",24934.77,24941.61,24929.39,24939.26,0,0,24.0
"2020-06-11 11:18:00",24937.03,24943.48,24931.89,24940.02,0,0,27.0
"2020-06-11 11:19:00",24940.08,24946.36,24936.91,24943.64,0,0,27.0
"2020-06-11 11:20:00",24943.13,24944.07,24936.32,24941.13,0,0,25.0
"2020-06-11 11:21:00",24943.09,24943.09,24936.11,24936.66,0,0,27.0
"2020-06-11 11:22:00",24938.04,24938.6,24930.74,24930.74,0,0,26.0
"2020-06-11 11:23:00",24929.41,24933.75,24925.6,24929.57,0,0,27.0
"2020-06-11 11:24:00",24928.47,24930.48,24922.21,24928.73,0,0,26.0
"2020-06-11 11:25:00",24927.28,24933.77,24920.43,24926.38,0,0,26.0
"2020-06-11 11:26:00",24924.87,24926.19,24914.27,24915.24,0,0,30.0
"2020-06-11 11:27:00",24922.14,24922.64,24898.55,24902.7,0,0,24.0
"2020-06-11 11:28:00",24900.06,24901.07,24894.02,24898.8,0,0,30.0
"2020-06-11 11:29:00",24896.77,24898.73,24887.3,24894.03,0,0,29.0
"2020-06-11 11:30:00",24890.91,24894.35,24883.18,24888.73,0,0,28.0
"2020-06-11 11:31:00",24886.68,24896.25,24883.35,24894.12,0,0,28.0
"2020-06-11 11:32:00",24891.9,24898.27,24886.97,24894.45,0,0,27.0
"2020-06-11 11:33:00",24890.47,24896.66,24868.23,24868.87,0,0,29.0
"2020-06-11 11:34:00",24872.01,24872.01,24862.69,24868.08,0,0,28.0
"2020-06-11 11:35:00",24866.2,24866.54,24856.43,24859.06,0,0,30.0
"2020-06-11 11:36:00",24864.36,24864.6,24856.43,24859.51,0,0,29.0
"2020-06-11 11:37:00",24857.76,24869.6,24855.68,24861.48,0,0,27.0
"2020-06-11 11:38:00",24862.32,24864.32,24855.68,24857.05,0,0,27.0
"2020-06-11 11:39:00",24855.94,24856.15,24843.17,24843.76,0,0,28.0
"2020-06-11 11:40:00",24845.52,24845.52,24830.84,24830.96,0,0,29.0
"2020-06-11 11:41:00",24832.99,24832.99,24794.71,24794.71,0,0,29.0
"2020-06-11 11:42:00",24792.6,24795.82,24781.09,24782.09,0,0,30.0
"2020-06-11 11:43:00",24785.51,24802.85,24785.51,24799.48,0,0,30.0
"2020-06-11 11:44:00",24801.34,24802.81,24785.75,24785.75,0,0,27.0
"2020-06-11 11:45:00",24787.09,24791.2,24784.75,24790.22,0,0,28.0
"2020-06-11 11:46:00",24791.39,24793.69,24775.6,24776.75,0,0,30.0
"2020-06-11 11:47:00",24774.32,24774.32,24758.23,24761.6,0,0,29.0
"2020-06-11 11:48:00",24762.89,24764.04,24748.36,24748.47,0,0,29.0
"2020-06-11 11:49:00",24748.37,24768.93,24748.36,24768.93,0,0,29.0
"2020-06-11 11:50:00",24767.78,24770.77,24762.67,24767.23,0,0,29.0
"2020-06-11 11:51:00",24767.58,24781.04,24766.89,24779.86,0,0,28.0
"2020-06-11 11:52:00",24779.33,24784.73,24774.02,24776.94,0,0,28.0
"2020-06-11 11:53:00",24780.39,24794.91,24778.36,24794.91,0,0,28.0
"2020-06-11 11:54:00",24797.54,24811.29,24797.53,24801.72,0,0,29.0
"2020-06-11 11:55:00",24800.65,24807.36,24796.97,24801.26,0,0,30.0
"2020-06-11 11:56:00",24807.36,24807.36,24791.67,24793.89,0,0,30.0
"2020-06-11 11:57:00",24792.13,24797.19,24787.33,24792.41,0,0,28.0
"2020-06-11 11:58:00",24792.87,24800.68,24784.22,24788.28,0,0,30.0
"2020-06-11 11:59:00",24790.3,24790.31,24781.33,24789.3,0,0,30.0
"2020-06-11 13:00:00",24774.1,24779.31,24760.84,24764.97,0,0,29.0
"2020-06-11 13:01:00",24765.87,24765.87,24721.05,24724.42,0,0,30.0
"2020-06-11 13:02:00",24726.41,24728.32,24721.01,24725.88,0,0,29.0
"2020-06-11 13:03:00",24726.83,24732.01,24724.03,24729.67,0,0,30.0
"2020-06-11 13:04:00",24729.44,24733.2,24714.27,24714.42,0,0,29.0
"2020-06-11 13:05:00",24713.82,24717.94,24706.6,24717.74,0,0,28.0
"2020-06-11 13:06:00",24716.43,24716.76,24690.03,24690.04,0,0,30.0
"2020-06-11 13:07:00",24692.24,24695.74,24688.83,24688.93,0,0,28.0
"2020-06-11 13:08:00",24689.81,24690.49,24683.56,24685.46,0,0,28.0
"2020-06-11 13:09:00",24690.26,24691.41,24666.98,24666.98,0,0,29.0
"2020-06-11 13:10:00",24667.08,24680.37,24663.28,24680.37,0,0,30.0
"2020-06-11 13:11:00",24682.25,24685.39,24665.66,24668.81,0,0,29.0
"2020-06-11 13:12:00",24666.63,24671.89,24659.42,24660.8,0,0,30.0
"2020-06-11 13:13:00",24661.72,24675.51,24656.28,24673.6,0,0,29.0
"2020-06-11 13:14:00",24671.95,24685.44,24671.81,24684.3,0,0,30.0
"2020-06-11 13:15:00",24684.58,24692.75,24679.03,24691.03,0,0,30.0
"2020-06-11 13:16:00",24687.5,24704.76,24687.5,24691.14,0,0,28.0
"2020-06-11 13:17:00",24685.17,24692.06,24681.24,24692.05,0,0,30.0
"2020-06-11 13:18:00",24687.28,24693.35,24681.99,24691.89,0,0,27.0
"2020-06-11 13:19:00",24691.37,24691.37,24674.6,24674.6,0,0,28.0
"2020-06-11 13:20:00",24674.28,24677.54,24664.89,24673.88,0,0,30.0
"2020-06-11 13:21:00",24675.53,24688.45,24674.08,24682.92,0,0,28.0
"2020-06-11 13:22:00",24682.86,24690.65,24681.14,24681.18,0,0,30.0
"2020-06-11 13:23:00",24683.0,24684.32,24675.33,24675.39,0,0,26.0
"2020-06-11 13:24:00",24676.06,24682.51,24675.47,24678.18,0,0,28.0
"2020-06-11 13:25:00",24677.83,24684.98,24676.91,24676.91,0,0,26.0
"2020-06-11 13:26:00",24678.04,24688.81,24678.03,24684.48,0,0,30.0
"2020-06-11 13:27:00",24681.73,24697.44,24680.44,24693.18,0,0,30.0
"2020-06-11 13:28:00",24690.75,24706.27,24690.4,24703.19,0,0,30.0
"2020-06-11 13:29:00",24705.59,24718.5,24705.21,24713.68,0,0,27.0
"2020-06-11 13:30:00",24711.84,24723.93,24711.84,24717.91,0,0,29.0
"2020-06-11 13:31:00",24721.49,24722.73,24718.22,24718.51,0,0,27.0
"2020-06-11 13:32:00",24712.49,24718.39,24701.27,24701.27,0,0,29.0
"2020-06-11 13:33:00",24702.26,24706.92,24700.57,24700.82,0,0,26.0
"2020-06-11 13:34:00",24700.53,24703.75,24695.6,24697.82,0,0,28.0
"2020-06-11 13:35:00",24692.6,24692.6,24679.06,24682.9,0,0,29.0
"2020-06-11 13:36:00",24683.55,24686.81,24675.34,24686.8,0,0,29.0
"2020-06-11 13:37:00",24681.53,24700.82,24679.76,24698.68,0,0,25.0
"2020-06-11 13:38:00",24697.95,24711.08,24697.94,24711.08,0,0,29.0
"2020-06-11 13:39:00",24709.82,24712.73,24692.68,24698.55,0,0,28.0
"2020-06-11 13:40:00",24697.44,24697.44,24687.33,24695.56,0,0,26.0
"2020-06-11 13:41:00",24694.99,24700.22,24685.23,24695.18,0,0,29.0
"2020-06-11 13:42:00",24694.53,24694.53,24683.66,24685.9,0,0,30.0
"2020-06-11 13:43:00",24685.91,24692.95,24684.02,24686.1,0,0,29.0
"2020-06-11 13:44:00",24685.77,24685.77,24655.84,24659.73,0,0,29.0
"2020-06-11 13:45:00",24664.23,24664.23,24652.03,24659.27,0,0,27.0
"2020-06-11 13:46:00",24656.83,24656.83,24629.61,24634.55,0,0,28.0
"2020-06-11 13:47:00",24630.85,24630.85,24618.69,24625.38,0,0,29.0
"2020-06-11 13:48:00",24622.91,24628.18,24617.86,24617.87,0,0,28.0
"2020-06-11 13:49:00",24618.23,24622.98,24613.73,24614.84,0,0,30.0
"2020-06-11 13:50:00",24616.24,24632.76,24614.78,24623.32,0,0,29.0
"2020-06-11 13:51:00",24625.51,24630.19,24620.1,24622.84,0,0,30.0
"2020-06-11 13:52:00",24626.01,24626.01,24618.52,24623.33,0,0,28.0
"2020-06-11 13:53:00",24622.96,24623.56,24610.86,24614.77,0,0,29.0
"2020-06-11 13:54:00",24618.16,24624.48,24610.98,24624.14,0,0,29.0
"2020-06-11 13:55:00",24622.3,24630.39,24616.22,24628.73,0,0,28.0
"2020-06-11 13:56:00",24627.62,24631.65,24622.58,24631.4,0,0,28.0
"2020-06-11 13:57:00",24631.08,24639.51,24627.22,24639.51,0,0,27.0
"2020-06-11 13:58:00",24637.68,24642.67,24631.99,24632.31,0,0,29.0
"2020-06-11 13:59:00",24631.12,24638.32,24626.77,24626.78,0,0,29.0
"2020-06-11 14:00:00",24627.41,24627.85,24613.36,24617.06,0,0,29.0
"2020-06-11 14:01:00",24621.0,24621.0,24602.31,24602.31,0,0,28.0
"2020-06-11 14:02:00",24600.55,24601.07,24592.11,24599.94,0,0,29.0
"2020-06-11 14:03:00",24602.18,24607.72,24582.16,24587.33,0,0,30.0
"2020-06-11 14:04:00",24584.03,24584.03,24553.38,24553.38,0,0,30.0
"2020-06-11 14:05:00",24554.49,24554.99,24547.93,24550.55,0,0,30.0
"2020-06-11 14:06:00",24549.44,24562.39,24545.61,24562.38,0,0,30.0
"2020-06-11 14:07:00",24560.24,24566.27,24555.07,24563.73,0,0,29.0
"2020-06-11 14:08:00",24564.92,24572.1,24560.75,24565.54,0,0,30.0
"2020-06-11 14:09:00",24565.03,24571.07,24565.02,24570.78,0,0,28.0
"2020-06-11 14:10:00",24570.22,24570.23,24556.14,24560.64,0,0,30.0
"2020-06-11 14:11:00",24556.55,24561.51,24548.09,24548.09,0,0,29.0
"2020-06-11 14:12:00",24549.82,24552.9,24543.18,24544.38,0,0,28.0
"2020-06-11 14:13:00",24540.37,24556.75,24540.36,24556.75,0,0,29.0
"2020-06-11 14:14:00",24559.2,24563.18,24551.68,24559.0,0,0,29.0
"2020-06-11 14:15:00",24560.21,24567.08,24555.53,24555.56,0,0,27.0
"2020-06-11 14:16:00",24558.18,24562.9,24552.65,24562.47,0,0,28.0
"2020-06-11 14:17:00",24563.13,24578.51,24562.57,24578.51,0,0,29.0
"2020-06-11 14:18:00",24577.49,24593.32,24573.55,24586.68,0,0,28.0
"2020-06-11 14:19:00",24587.88,24587.89,24577.13,24584.12,0,0,27.0
"2020-06-11 14:20:00",24585.82,24608.9,24583.68,24606.35,0,0,30.0
"2020-06-11 14:21:00",24608.61,24614.4,24605.83,24611.77,0,0,28.0
"2020-06-11 14:22:00",24609.6,24617.01,24608.33,24616.25,0,0,29.0
"2020-06-11 14:23:00",24617.32,24622.0,24606.93,24622.0,0,0,28.0
"2020-06-11 14:24:00",24622.4,24623.78,24616.15,24619.42,0,0,29.0
"2020-06-11 14:25:00",24619.1,24621.22,24612.27,24615.76,0,0,30.0
"2020-06-11 14:26:00",24615.94,24619.84,24607.85,24611.3,0,0,29.0
"2020-06-11 14:27:00",24611.99,24611.99,24594.01,24599.92,0,0,29.0
"2020-06-11 14:28:00",24600.82,24600.82,24591.38,24598.73,0,0,27.0
"2020-06-11 14:29:00",24595.42,24602.07,24591.8,24595.85,0,0,30.0
"2020-06-11 14:30:00",24595.05,24603.03,24591.44,24601.86,0,0,30.0
"2020-06-11 14:31:00",24601.85,24602.92,24589.09,24593.05,0,0,29.0
"2020-06-11 14:32:00",24592.21,24595.17,24584.49,24586.2,0,0,28.0
"2020-06-11 14:33:00",24587.67,24595.87,24584.67,24595.7,0,0,29.0
"2020-06-11 14:34:00",24593.51,24598.15,24592.51,24597.44,0,0,29.0
"2020-06-11 14:35:00",24594.61,24602.27,24593.53,24601.31,0,0,29.0
"2020-06-11 14:36:00",24601.53,24620.95,24601.14,24620.95,0,0,27.0
"2020-06-11 14:37:00",24619.22,24643.47,24619.22,24630.02,0,0,28.0
"2020-06-11 14:38:00",24628.15,24635.5,24627.44,24630.83,0,0,30.0
"2020-06-11 14:39:00",24632.22,24642.9,24631.52,24633.96,0,0,28.0
"2020-06-11 14:40:00",24633.84,24642.87,24633.84,24635.44,0,0,29.0
"2020-06-11 14:41:00",24633.85,24640.37,24631.26,24631.38,0,0,28.0
"2020-06-11 14:42:00",24633.08,24636.04,24624.03,24624.04,0,0,30.0
"2020-06-11 14:43:00",24624.95,24632.99,24624.94,24628.23,0,0,30.0
"2020-06-11 14:44:00",24626.4,24632.77,24618.68,24623.03,0,0,29.0
"2020-06-11 14:45:00",24618.78,24622.57,24616.44,24620.41,0,0,29.0
"2020-06-11 14:46:00",24614.82,24627.23,24614.01,24622.75,0,0,28.0
"2020-06-11 14:47:00",24622.17,24626.17,24614.81,24616.42,0,0,29.0
"2020-06-11 14:48:00",24614.68,24617.24,24603.52,24605.27,0,0,30.0
"2020-06-11 14:49:00",24605.57,24615.65,24602.9,24604.02,0,0,29.0
"2020-06-11 14:50:00",24604.34,24612.59,24604.34,24611.24,0,0,28.0
"2020-06-11 14:51:00",24611.34,24611.34,24597.34,24603.02,0,0,29.0
"2020-06-11 14:52:00",24607.64,24609.2,24599.57,24599.57,0,0,28.0
"2020-06-11 14:53:00",24603.17,24611.95,24599.57,24604.02,0,0,30.0
"2020-06-11 14:54:00",24607.63,24619.57,24607.63,24619.3,0,0,29.0
"2020-06-11 14:55:00",24617.31,24630.4,24617.31,24623.43,0,0,29.0
"2020-06-11 14:56:00",24624.06,24629.9,24620.8,24622.49,0,0,24.0
"2020-06-11 14:57:00",24624.65,24630.68,24620.63,24628.4,0,0,28.0
"2020-06-11 14:58:00",24627.49,24627.49,24614.93,24623.47,0,0,29.0
"2020-06-11 14:59:00",24624.31,24628.41,24618.93,24625.11,0,0,28.0
"2020-06-11 15:00:00",24621.75,24631.85,24613.53,24613.54,0,0,29.0
"2020-06-11 15:01:00",24616.34,24618.22,24590.43,24593.64,0,0,29.0
"2020-06-11 15:02:00",24594.26,24594.26,24583.19,24584.42,0,0,28.0
"2020-06-11 15:03:00",24583.3,24593.73,24580.82,24585.83,0,0,26.0
"2020-06-11 15:04:00",24584.82,24586.6,24561.51,24563.3,0,0,28.0
"2020-06-11 15:05:00",24567.96,24573.48,24561.27,24562.1,0,0,30.0
"2020-06-11 15:06:00",24562.37,24572.25,24559.88,24560.4,0,0,30.0
"2020-06-11 15:07:00",24564.36,24570.1,24557.81,24565.19,0,0,30.0
"2020-06-11 15:08:00",24566.55,24589.4,24566.55,24589.18,0,0,29.0
"2020-06-11 15:09:00",24593.57,24598.16,24572.42,24572.42,0,0,28.0
"2020-06-11 15:10:00",24565.49,24573.86,24545.43,24547.37,0,0,29.0
"2020-06-11 15:11:00",24549.2,24550.2,24537.84,24541.33,0,0,28.0
"2020-06-11 15:12:00",24542.95,24552.74,24540.63,24552.74,0,0,27.0
"2020-06-11 15:13:00",24553.4,24553.4,24545.0,24552.56,0,0,28.0
"2020-06-11 15:14:00",24551.85,24555.42,24545.92,24554.51,0,0,30.0
"2020-06-11 15:15:00",24549.0,24554.12,24537.68,24553.44,0,0,30.0
"2020-06-11 15:16:00",24553.69,24555.9,24547.93,24552.26,0,0,30.0
"2020-06-11 15:17:00",24555.21,24563.47,24552.31,24557.52,0,0,30.0
"2020-06-11 15:18:00",24560.09,24567.4,24553.81,24556.29,0,0,30.0
"2020-06-11 15:19:00",24560.72,24560.73,24547.94,24551.57,0,0,30.0
"2020-06-11 15:20:00",24550.58,24553.39,24544.46,24547.65,0,0,30.0
"2020-06-11 15:21:00",24551.76,24554.19,24546.05,24548.19,0,0,29.0
"2020-06-11 15:22:00",24547.32,24571.57,24547.32,24570.74,0,0,29.0
"2020-06-11 15:23:00",24572.17,24573.15,24566.77,24568.72,0,0,30.0
"2020-06-11 15:24:00",24565.88,24567.68,24557.03,24557.51,0,0,28.0
"2020-06-11 15:25:00",24558.62,24566.07,24556.43,24558.89,0,0,27.0
"2020-06-11 15:26:00",24562.64,24567.87,24558.38,24561.43,0,0,29.0
"2020-06-11 15:27:00",24564.1,24577.26,24558.58,24574.2,0,0,29.0
"2020-06-11 15:28:00",24577.19,24582.12,24569.26,24574.81,0,0,30.0
"2020-06-11 15:29:00",24574.97,24576.62,24567.72,24576.41,0,0,29.0
"2020-06-11 15:30:00",24576.91,24583.33,24571.19,24578.16,0,0,29.0
"2020-06-11 15:31:00",24581.85,24581.85,24560.92,24560.92,0,0,29.0
"2020-06-11 15:32:00",24563.07,24575.56,24561.58,24572.57,0,0,30.0
"2020-06-11 15:33:00",24571.34,24594.1,24570.85,24583.15,0,0,30.0
"2020-06-11 15:34:00",24584.29,24589.57,24574.82,24581.05,0,0,30.0
"2020-06-11 15:35:00",24576.64,24588.9,24573.81,24581.5,0,0,30.0
"2020-06-11 15:36:00",24581.67,24588.11,24577.14,24586.88,0,0,30.0
"2020-06-11 15:37:00",24582.61,24585.99,24573.77,24573.77,0,0,30.0
"2020-06-11 15:38:00",24571.88,24581.72,24568.85,24579.52,0,0,30.0
"2020-06-11 15:39:00",24569.22,24579.14,24566.16,24576.89,0,0,30.0
"2020-06-11 15:40:00",24577.92,24577.92,24561.07,24569.02,0,0,30.0
"2020-06-11 15:41:00",24567.37,24567.37,24547.09,24547.09,0,0,30.0
"2020-06-11 15:42:00",24549.25,24565.6,24549.25,24562.84,0,0,30.0
"2020-06-11 15:43:00",24555.87,24575.53,24555.86,24560.89,0,0,30.0
"2020-06-11 15:44:00",24557.51,24564.35,24543.83,24550.65,0,0,30.0
"2020-06-11 15:45:00",24547.1,24552.77,24545.02,24550.23,0,0,30.0
"2020-06-11 15:46:00",24545.72,24552.08,24543.18,24545.83,0,0,30.0
"2020-06-11 15:47:00",24539.88,24550.67,24533.05,24538.21,0,0,29.0
"2020-06-11 15:48:00",24537.47,24537.48,24519.36,24521.82,0,0,30.0
"2020-06-11 15:49:00",24524.67,24524.67,24502.97,24508.02,0,0,30.0
"2020-06-11 15:50:00",24506.22,24514.25,24506.22,24507.09,0,0,30.0
"2020-06-11 15:51:00",24506.27,24508.85,24492.06,24492.42,0,0,30.0
"2020-06-11 15:52:00",24490.81,24504.6,24489.64,24502.54,0,0,30.0
"2020-06-11 15:53:00",24501.09,24511.41,24497.16,24505.59,0,0,30.0
"2020-06-11 15:54:00",24508.35,24512.4,24498.96,24505.18,0,0,30.0
"2020-06-11 15:55:00",24498.87,24509.72,24494.73,24505.31,0,0,30.0
"2020-06-11 15:56:00",24505.33,24507.89,24495.91,24498.06,0,0,30.0
"2020-06-11 15:57:00",24495.61,24500.17,24493.08,24494.43,0,0,30.0
"2020-06-11 15:58:00",24498.91,24500.23,24488.05,24490.71,0,0,30.0
"2020-06-11 15:59:00",24486.25,24497.07,24484.89,24491.59,0,0,30.0
"2020-06-11 16:00:00",24494.41,24494.41,24494.41,24494.41,0,0,1.0
"2020-06-11 16:01:00",24494.41,24494.41,24494.41,24494.41,0,0,0.0
"2020-06-11 16:02:00",24494.41,24494.41,24494.41,24494.41,0,0,0.0
"2020-06-11 16:03:00",24494.41,24494.41,24494.41,24494.41,0,0,0.0
"2020-06-11 16:04:00",24494.41,24494.41,24494.41,24494.41,0,0,0.0
"2020-06-11 16:05:00",24494.41,24494.41,24494.41,24494.41,0,0,0.0
"2020-06-11 16:06:00",24494.41,24494.41,24494.41,24494.41,0,0,0.0
"2020-06-11 16:07:00",24494.41,24494.41,24494.41,24494.41,0,0,0.0
"2020-06-11 16:08:00",24480.15,24480.15,24480.15,24480.15,0,0,1.0
"2020-06-11 16:09:00",24480.15,24480.15,24480.15,24480.15,0,0,0.0
"2020-06-12 09:30:00",23931.49,23942.0,23895.02,23928.84,0,0,29.0
"2020-06-12 09:31:00",23925.69,23949.83,23905.63,23949.83,0,0,30.0
"2020-06-12 09:32:00",23947.01,23954.65,23919.72,23922.29,0,0,30.0
"2020-06-12 09:33:00",23923.51,23945.33,23918.47,23945.33,0,0,30.0
"2020-06-12 09:34:00",23942.16,23965.37,23935.78,23965.37,0,0,30.0
"2020-06-12 09:35:00",23962.26,23989.48,23952.19,23988.32,0,0,30.0
"2020-06-12 09:36:00",23988.33,24009.54,23988.33,24008.48,0,0,30.0
"2020-06-12 09:37:00",24008.46,24055.64,24008.46,24051.97,0,0,30.0
"2020-06-12 09:38:00",24056.41,24075.57,24054.82,24075.01,0,0,30.0
"2020-06-12 09:39:00",24082.17,24103.97,24078.56,24103.96,0,0,30.0
"2020-06-12 09:40:00",24100.55,24103.92,24073.22,24080.04,0,0,30.0
"2020-06-12 09:41:00",24079.77,24082.66,24069.47,24069.47,0,0,30.0
"2020-06-12 09:42:00",24073.01,24073.01,24042.27,24049.3,0,0,30.0
"2020-06-12 09:43:00",24050.86,24074.27,24050.85,24061.84,0,0,30.0
"2020-06-12 09:44:00",24059.48,24062.94,24049.21,24062.94,0,0,30.0
"2020-06-12 09:45:00",24063.36,24063.45,24038.16,24042.21,0,0,30.0
"2020-06-12 09:46:00",24046.06,24047.68,24035.52,24045.59,0,0,30.0
"2020-06-12 09:47:00",24041.08,24067.72,24035.06,24067.71,0,0,30.0
"2020-06-12 09:48:00",24072.46,24078.02,24061.64,24067.08,0,0,29.0
"2020-06-12 09:49:00",24065.95,24073.45,24055.55,24068.12,0,0,30.0
"2020-06-12 09:50:00",24071.0,24088.91,24068.13,24085.97,0,0,30.0
"2020-06-12 09:51:00",24083.37,24114.06,24083.36,24108.45,0,0,30.0
"2020-06-12 09:52:00",24112.74,24119.98,24109.57,24114.76,0,0,30.0
"2020-06-12 09:53:00",24114.77,24127.04,24113.26,24123.62,0,0,30.0
"2020-06-12 09:54:00",24117.45,24125.65,24113.09,24122.94,0,0,29.0
"2020-06-12 09:55:00",24124.1,24144.94,24118.66,24125.52,0,0,30.0
"2020-06-12 09:56:00",24127.27,24133.92,24123.78,24131.08,0,0,30.0
"2020-06-12 09:57:00",24127.13,24153.12,24127.13,24150.65,0,0,30.0
"2020-06-12 09:58:00",24154.68,24168.23,24147.18,24168.22,0,0,29.0
"2020-06-12 09:59:00",24168.51,24198.76,24162.28,24194.79,0,0,30.0
"2020-06-12 10:00:00",24199.26,24201.89,24166.09,24174.74,0,0,30.0
"2020-06-12 10:01:00",24172.61,24203.04,24172.6,24203.04,0,0,30.0
"2020-06-12 10:02:00",24206.19,24206.19,24178.1,24178.1,0,0,29.0
"2020-06-12 10:03:00",24174.62,24177.23,24163.8,24167.13,0,0,30.0
"2020-06-12 10:04:00",24167.46,24184.98,24167.46,24176.42,0,0,30.0
"2020-06-12 10:05:00",24173.91,24180.93,24172.77,24178.8,0,0,30.0
"2020-06-12 10:06:00",24180.18,24181.62,24164.17,24177.54,0,0,29.0
"2020-06-12 10:07:00",24175.96,24191.29,24165.72,24191.29,0,0,30.0
"2020-06-12 10:08:00",24188.28,24191.73,24179.88,24187.52,0,0,30.0
"2020-06-12 10:09:00",24184.18,24185.25,24173.43,24177.33,0,0,28.0
"2020-06-12 10:10:00",24176.23,24200.98,24175.3,24200.63,0,0,29.0
"2020-06-12 10:11:00",24202.38,24205.28,24194.51,24205.28,0,0,30.0
"2020-06-12 10:12:00",24205.99,24225.43,24204.24,24225.43,0,0,30.0
"2020-06-12 10:13:00",24226.24,24240.07,24226.24,24237.55,0,0,30.0
"2020-06-12 10:14:00",24235.67,24245.98,24233.35,24242.05,0,0,30.0
"2020-06-12 10:15:00",24240.03,24249.2,24237.32,24241.5,0,0,30.0
"2020-06-12 10:16:00",24244.12,24248.89,24240.07,24246.64,0,0,30.0
"2020-06-12 10:17:00",24242.35,24262.62,24242.35,24258.55,0,0,30.0
"2020-06-12 10:18:00",24254.73,24268.69,24254.73,24266.19,0,0,29.0
"2020-06-12 10:19:00",24266.35,24271.16,24261.57,24261.57,0,0,28.0
"2020-06-12 10:20:00",24263.32,24266.29,24252.77,24256.8,0,0,30.0
"2020-06-12 10:21:00",24258.21,24270.24,24242.84,24245.55,0,0,30.0
"2020-06-12 10:22:00",24244.41,24245.34,24230.36,24234.07,0,0,30.0
"2020-06-12 10:23:00",24232.81,24233.28,24194.15,24194.15,0,0,30.0
"2020-06-12 10:24:00",24196.38,24198.32,24181.75,24182.71,0,0,29.0
"2020-06-12 10:25:00",24182.93,24182.93,24166.53,24168.35,0,0,30.0
"2020-06-12 10:26:00",24166.54,24167.45,24145.21,24146.41,0,0,30.0
"2020-06-12 10:27:00",24148.47,24153.47,24145.18,24149.21,0,0,30.0
"2020-06-12 10:28:00",24150.5,24160.16,24144.36,24156.7,0,0,29.0
"2020-06-12 10:29:00",24157.04,24172.09,24157.03,24172.09,0,0,30.0
"2020-06-12 10:30:00",24171.14,24180.93,24168.78,24171.35,0,0,29.0
"2020-06-12 10:31:00",24171.06,24181.78,24170.09,24181.78,0,0,29.0
"2020-06-12 10:32:00",24183.14,24200.28,24183.14,24200.28,0,0,29.0
"2020-06-12 10:33:00",24200.91,24202.01,24191.02,24197.89,0,0,30.0
"2020-06-12 10:34:00",24196.68,24210.22,24196.68,24206.59,0,0,30.0
"2020-06-12 10:35:00",24205.21,24216.08,24200.96,24214.62,0,0,29.0
"2020-06-12 10:36:00",24214.17,24218.23,24209.82,24218.22,0,0,29.0
"2020-06-12 10:37:00",24214.23,24222.32,24200.3,24200.3,0,0,30.0
"2020-06-12 10:38:00",24202.15,24208.72,24192.99,24201.89,0,0,30.0
"2020-06-12 10:39:00",24203.47,24218.83,24203.47,24207.65,0,0,30.0
"2020-06-12 10:40:00",24205.63,24215.42,24202.43,24206.3,0,0,29.0
"2020-06-12 10:41:00",24207.22,24207.23,24198.0,24200.51,0,0,29.0
"2020-06-12 10:42:00",24198.75,24203.99,24193.39,24197.21,0,0,28.0
"2020-06-12 10:43:00",24200.5,24203.34,24195.59,24200.35,0,0,26.0
"2020-06-12 10:44:00",24197.8,24202.92,24191.65,24202.16,0,0,29.0
"2020-06-12 10:45:00",24199.98,24221.35,24199.86,24212.64,0,0,29.0
"2020-06-12 10:46:00",24217.11,24230.9,24217.1,24230.89,0,0,29.0
"2020-06-12 10:47:00",24231.62,24238.06,24224.26,24235.76,0,0,28.0
"2020-06-12 10:48:00",24235.8,24243.91,24233.66,24239.24,0,0,28.0
"2020-06-12 10:49:00",24242.25,24243.17,24233.17,24235.67,0,0,25.0
"2020-06-12 10:50:00",24234.71,24236.41,24226.86,24231.43,0,0,29.0
"2020-06-12 10:51:00",24231.55,24234.07,24223.1,24223.7,0,0,29.0
"2020-06-12 10:52:00",24226.85,24226.85,24215.02,24216.0,0,0,28.0
"2020-06-12 10:53:00",24214.9,24214.9,24194.18,24199.16,0,0,30.0
"2020-06-12 10:54:00",24199.26,24199.26,24188.51,24188.51,0,0,28.0
"2020-06-12 10:55:00",24189.22,24194.29,24182.65,24186.07,0,0,30.0
"2020-06-12 10:56:00",24182.46,24183.73,24172.93,24176.59,0,0,29.0
"2020-06-12 10:57:00",24175.69,24184.33,24171.22,24171.22,0,0,30.0
"2020-06-12 10:58:00",24170.94,24181.35,24170.25,24174.57,0,0,28.0
"2020-06-12 10:59:00",24178.96,24179.07,24170.67,24171.6,0,0,29.0
